valid_time,t2m,tp,number,latitude,longitude,expver,station_id
2024-11-24 12:00:00,297.5337,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-11-25 12:00:00,295.8565,8.5830686e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-11-26 12:00:00,295.28094,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-11-27 12:00:00,295.4386,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-11-28 12:00:00,295.13818,8.523463e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-11-29 12:00:00,295.28558,1.2934206e-06,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-11-30 12:00:00,294.97305,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-01 12:00:00,294.94952,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-02 12:00:00,296.08365,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-03 12:00:00,295.39172,4.351138e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-04 12:00:00,295.10583,4.351138e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-05 12:00:00,293.34692,4.351138e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-06 12:00:00,293.58054,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-07 12:00:00,293.10995,4.351138e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-08 12:00:00,292.5143,2.4870038e-05,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-09 12:00:00,291.48907,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-10 12:00:00,290.4167,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-11 12:00:00,290.848,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-12 12:00:00,290.78754,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-13 12:00:00,290.94363,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-14 12:00:00,291.17822,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-15 12:00:00,291.52283,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-16 12:00:00,292.01404,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-17 12:00:00,292.24963,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-18 12:00:00,291.63757,1.2874598e-06,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-19 12:00:00,291.65833,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-20 12:00:00,292.64,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-21 12:00:00,292.71872,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-22 12:00:00,293.2141,8.5754107e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-23 12:00:00,289.31403,0.0027466714,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-24 12:00:00,292.20404,0.0008072435,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-25 12:00:00,292.6692,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-26 12:00:00,293.79398,4.351138e-07,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-27 12:00:00,287.6074,0.020592734,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-28 12:00:00,289.8349,0.004478544,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-29 12:00:00,288.63116,1.7136335e-06,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-30 12:00:00,287.9657,0.0,0,28.499999999999993,77.29999999999997,0001,STATION_14
2024-12-31 12:00:00,286.64563,4.7832727e-06,0,28.499999999999993,77.29999999999997,0001,STATION_14
2023-01-01 12:00:00,290.55994,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-02 12:00:00,289.67108,3.144145e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-03 12:00:00,288.38336,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-04 12:00:00,288.34253,8.523463e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-05 12:00:00,287.55798,4.6104196e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-06 12:00:00,285.79556,2.0256637e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-07 12:00:00,287.72626,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-08 12:00:00,289.79898,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-09 12:00:00,290.22107,1.1363625e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-10 12:00:00,290.2261,4.2766322e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-11 12:00:00,290.48096,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-12 12:00:00,291.35968,2.5562942e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-13 12:00:00,290.43134,0.004485458,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-14 12:00:00,288.30878,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-15 12:00:00,287.33255,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-16 12:00:00,287.4784,8.58468e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-17 12:00:00,287.8198,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-18 12:00:00,288.78003,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-19 12:00:00,290.92444,0.00031056552,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-20 12:00:00,291.43073,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-21 12:00:00,292.75494,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-22 12:00:00,292.76392,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-23 12:00:00,294.53296,4.261732e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-24 12:00:00,292.07626,0.00067071617,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-25 12:00:00,293.23056,0.00073268265,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-26 12:00:00,290.78592,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-27 12:00:00,290.90488,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-28 12:00:00,292.83414,1.287457e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-29 12:00:00,288.97717,0.004198688,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-30 12:00:00,289.0603,0.0065045073,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-01-31 12:00:00,291.9328,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-01 12:00:00,292.18054,1.3008485e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-02 12:00:00,293.5577,1.7151233e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-03 12:00:00,294.11722,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-04 12:00:00,294.3335,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-05 12:00:00,295.04224,8.523463e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-06 12:00:00,296.84955,1.4901161e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-07 12:00:00,295.1564,1.7151233e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-08 12:00:00,294.4516,4.261732e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-09 12:00:00,297.7426,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-10 12:00:00,297.6952,8.523463e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-11 12:00:00,297.11884,8.5532656e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-12 12:00:00,293.29584,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-13 12:00:00,294.23016,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-14 12:00:00,295.78992,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-15 12:00:00,298.22827,8.523463e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-16 12:00:00,298.39203,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-17 12:00:00,299.64966,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-18 12:00:00,299.2245,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-19 12:00:00,301.05023,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-20 12:00:00,302.70178,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-21 12:00:00,301.72565,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-22 12:00:00,300.01025,8.523463e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-23 12:00:00,299.71863,4.2766322e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-24 12:00:00,299.79175,8.597969e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-25 12:00:00,300.8634,1.2932405e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-26 12:00:00,301.57828,6.4957145e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-27 12:00:00,301.5454,8.702277e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-02-28 12:00:00,300.21698,0.0014151216,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-01 12:00:00,301.4632,1.424551e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-02 12:00:00,301.72675,1.4454126e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-03 12:00:00,301.0829,0.0009960383,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-04 12:00:00,300.92316,3.874302e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-05 12:00:00,300.62878,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-06 12:00:00,300.48166,8.5532656e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-07 12:00:00,300.75653,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-08 12:00:00,299.7175,0.0004550606,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-09 12:00:00,300.67715,2.014637e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-10 12:00:00,301.4341,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-11 12:00:00,302.33374,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-12 12:00:00,303.65576,4.2617322e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-13 12:00:00,301.7356,0.0007049595,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-14 12:00:00,303.8426,0.001456368,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-15 12:00:00,303.1998,0.00019033552,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-16 12:00:00,301.20953,0.00046479105,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-17 12:00:00,298.29492,0.0012908012,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-18 12:00:00,294.74493,0.0074257553,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-19 12:00:00,297.43454,0.0022485957,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-20 12:00:00,292.83466,0.017804816,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-21 12:00:00,295.70334,0.0006792769,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-22 12:00:00,298.2959,0.0005169779,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-23 12:00:00,300.41946,3.5762787e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-24 12:00:00,298.93182,0.00021283329,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-25 12:00:00,297.3929,0.0013647139,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-26 12:00:00,298.95288,2.8043985e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-27 12:00:00,299.12408,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-28 12:00:00,300.45944,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-29 12:00:00,300.5893,0.0010055632,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-30 12:00:00,301.62384,0.0015770197,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-03-31 12:00:00,295.89172,0.0024575144,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-01 12:00:00,298.26657,0.0031145662,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-02 12:00:00,299.44885,0.0008647889,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-03 12:00:00,302.6361,4.453212e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-04 12:00:00,300.8923,1.0088086e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-05 12:00:00,301.7645,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-06 12:00:00,302.22736,6.631017e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-07 12:00:00,302.6747,4.261732e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-08 12:00:00,303.72678,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-09 12:00:00,304.6485,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-10 12:00:00,305.07977,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-11 12:00:00,306.93262,1.7195935e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-12 12:00:00,307.2527,3.1590462e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-13 12:00:00,308.9109,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-14 12:00:00,309.35565,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-15 12:00:00,310.64594,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-16 12:00:00,309.68637,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-17 12:00:00,310.97992,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-18 12:00:00,311.45856,1.8948749e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-19 12:00:00,308.9626,2.6845932e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-20 12:00:00,306.77087,0.0005572736,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-21 12:00:00,307.8015,2.1338463e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-22 12:00:00,306.64923,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-23 12:00:00,304.75143,0.00016205758,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-24 12:00:00,302.52124,0.00023472606,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-25 12:00:00,305.49094,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-26 12:00:00,306.86362,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-27 12:00:00,306.13416,0.00031082332,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-28 12:00:00,304.09647,0.0028394193,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-29 12:00:00,303.35202,0.0007850169,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-04-30 12:00:00,298.3465,0.002599129,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-01 12:00:00,295.9834,0.009641755,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-02 12:00:00,296.41483,0.014366212,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-03 12:00:00,301.70575,0.00933446,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-04 12:00:00,301.88226,8.650124e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-05 12:00:00,304.3775,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-06 12:00:00,304.8186,0.0008829683,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-07 12:00:00,308.2768,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-08 12:00:00,308.24182,2.0712614e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-09 12:00:00,307.4677,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-10 12:00:00,307.6006,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-11 12:00:00,309.432,4.351138e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-12 12:00:00,312.16937,8.597969e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-13 12:00:00,312.80618,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-14 12:00:00,309.91296,0.002563879,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-15 12:00:00,311.99237,5.622953e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-16 12:00:00,311.8302,2.6673079e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-17 12:00:00,312.457,1.7195935e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-18 12:00:00,309.4474,0.002091907,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-19 12:00:00,310.6217,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-20 12:00:00,312.1435,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-21 12:00:00,313.8791,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-22 12:00:00,311.7202,0.0012854338,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-23 12:00:00,311.7201,5.605817e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-24 12:00:00,307.43237,0.00055165886,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-25 12:00:00,305.65924,0.0063659847,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-26 12:00:00,306.5257,0.0018746406,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-27 12:00:00,308.05695,0.0006976975,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-28 12:00:00,307.65448,0.00024472177,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-29 12:00:00,303.16785,0.0007324368,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-30 12:00:00,304.76953,0.0024057329,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-05-31 12:00:00,302.86548,0.00030907243,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-01 12:00:00,303.12744,0.0005418897,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-02 12:00:00,304.46594,0.0013096214,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-03 12:00:00,308.15924,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-04 12:00:00,305.7748,0.00013579727,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-05 12:00:00,310.01257,5.7920814e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-06 12:00:00,309.8216,0.0007403642,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-07 12:00:00,309.46106,1.3458728e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-08 12:00:00,311.92682,8.523463e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-09 12:00:00,313.67102,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-10 12:00:00,312.7122,1.2874602e-06,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-11 12:00:00,310.78876,3.9935112e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-12 12:00:00,313.77097,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-13 12:00:00,313.81558,0.0,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-14 12:00:00,312.30484,8.5830686e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-15 12:00:00,309.92834,5.2371615e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-16 12:00:00,308.09558,0.002549249,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-17 12:00:00,310.69467,0.00010246951,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-18 12:00:00,308.29398,0.0014387369,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-19 12:00:00,306.99884,0.00070691854,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-20 12:00:00,307.03107,0.0039902627,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-21 12:00:00,308.72067,0.00033831596,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-22 12:00:00,308.52084,0.0018205182,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-23 12:00:00,304.30713,0.0066615464,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-24 12:00:00,308.5938,0.002651283,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-25 12:00:00,300.24744,0.012779683,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-26 12:00:00,304.91516,0.0055524497,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-27 12:00:00,305.90002,0.0022164374,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-28 12:00:00,305.44092,0.0013899356,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-29 12:00:00,301.29138,0.005403751,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-06-30 12:00:00,302.29022,0.006847078,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-01 12:00:00,305.55118,0.00018981099,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-02 12:00:00,306.97412,0.00052447617,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-03 12:00:00,308.12396,0.00031380355,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-04 12:00:00,308.06256,8.520781e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-05 12:00:00,305.6762,0.002109164,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-06 12:00:00,302.36652,0.0052030263,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-07 12:00:00,302.10672,0.008710384,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-08 12:00:00,302.21506,0.02011121,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-09 12:00:00,303.45267,0.011939615,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-10 12:00:00,303.70117,0.008418674,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-11 12:00:00,304.1009,0.0017274707,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-12 12:00:00,304.28723,0.0040174006,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-13 12:00:00,304.18033,0.0035469115,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-14 12:00:00,304.03522,0.0016067624,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-15 12:00:00,303.34375,0.0066593885,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-16 12:00:00,304.44666,0.001998663,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-17 12:00:00,304.75574,0.0018409193,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-18 12:00:00,302.63065,0.0056764362,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-19 12:00:00,304.82465,0.00082376896,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-20 12:00:00,306.42883,0.00024721026,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-21 12:00:00,307.3114,0.0011507154,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-22 12:00:00,304.95844,0.0010468096,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-23 12:00:00,304.8546,0.002080682,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-24 12:00:00,304.3567,0.0074852495,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-25 12:00:00,304.25177,0.0017898271,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-26 12:00:00,302.70114,0.0014578998,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-27 12:00:00,305.0182,0.012534708,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-28 12:00:00,303.37674,0.008610398,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-29 12:00:00,301.90823,0.02042057,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-30 12:00:00,304.70987,0.0010170937,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-07-31 12:00:00,304.59424,0.00037943124,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-01 12:00:00,305.80066,0.00034483374,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-02 12:00:00,302.9024,0.003442678,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-03 12:00:00,305.515,0.0007587522,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-04 12:00:00,304.55676,0.0027967691,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-05 12:00:00,305.03867,0.0011638701,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-06 12:00:00,304.56473,0.0010859221,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-07 12:00:00,304.67664,9.3877316e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-08 12:00:00,305.23343,0.00023207962,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-09 12:00:00,305.04535,0.00024359822,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-10 12:00:00,303.41998,0.0008907616,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-11 12:00:00,304.95776,4.206001e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-12 12:00:00,306.23282,9.23872e-07,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-13 12:00:00,304.38535,0.00016946494,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-14 12:00:00,303.13138,6.940961e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-15 12:00:00,303.74817,0.0010044277,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-16 12:00:00,306.40735,0.0001033172,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-17 12:00:00,306.29724,5.0522387e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-18 12:00:00,306.8872,4.5120716e-05,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-19 12:00:00,305.47797,0.005239293,0,28.499999999999993,77.19999999999997,0001,STATION_15
2023-08-20 12:00:00,306.0814,0.00043951272,0,28.499999999999993,77.19999999999997,0001,STATION_15
